Octagon(MSLF,all)

problem,time(s; median of 0 trials; timeout=60s),optimum
j3010_1.sm,timeout,54
j3010_10.sm,timeout,51
j3010_2.sm,timeout,67
j3010_3.sm,timeout,101
j3010_4.sm,timeout,122
j3010_5.sm,timeout,80
j3010_6.sm,timeout,67
j3010_7.sm,timeout,70
j3010_8.sm,timeout,119
j3010_9.sm,timeout,61
j3011_1.sm,timeout,81
j3011_10.sm,48.27s,38
j3011_2.sm,timeout,82
j3011_3.sm,36.55s,81
j3011_4.sm,timeout,65
j3011_5.sm,timeout,115
j3011_6.sm,54.99s,44
j3011_7.sm,timeout,37
j3011_8.sm,timeout,64
j3011_9.sm,32.54s,67
j3012_1.sm,30.13s,47
j3012_10.sm,28.99s,57
j3012_2.sm,32.78s,46
j3012_3.sm,25.91s,37
j3012_4.sm,31.82s,63
j3012_5.sm,27.47s,47
j3012_6.sm,26.88s,53
j3012_7.sm,36.22s,55
j3012_8.sm,31.74s,35
j3012_9.sm,39.41s,52
j3013_1.sm,timeout,131
j3013_10.sm,timeout,110
j3013_2.sm,timeout,129
j3013_3.sm,timeout,158
j3013_4.sm,timeout,104
j3013_5.sm,timeout,134
j3013_6.sm,timeout,134
j3013_7.sm,timeout,127
j3013_8.sm,timeout,154
j3013_9.sm,timeout,142
j3014_1.sm,timeout,76
j3014_10.sm,timeout,93
j3014_2.sm,timeout,131
j3014_3.sm,timeout,148
j3014_4.sm,timeout,96
j3014_5.sm,timeout,68
j3014_6.sm,timeout,50
j3014_7.sm,timeout,117
j3014_8.sm,timeout,94
j3014_9.sm,timeout,57
j3015_1.sm,47.80s,46
j3015_10.sm,timeout,83
j3015_2.sm,54.64s,47
j3015_3.sm,timeout,57
j3015_4.sm,53.48s,48
j3015_5.sm,timeout,133
j3015_6.sm,timeout,71
j3015_7.sm,timeout,67
j3015_8.sm,timeout,95
j3015_9.sm,54.80s,54
j3016_1.sm,30.63s,51
j3016_10.sm,32.01s,51
j3016_2.sm,timeout,49
j3016_3.sm,38.63s,36
j3016_4.sm,31.03s,47
j3016_5.sm,36.50s,51
j3016_6.sm,31.25s,51
j3016_7.sm,34.73s,34
j3016_8.sm,30.67s,44
j3016_9.sm,29.19s,44
j3017_1.sm,timeout,64
j3017_10.sm,31.06s,66
j3017_2.sm,timeout,68
j3017_3.sm,46.35s,60
j3017_4.sm,29.42s,49
j3017_5.sm,timeout,48
j3017_6.sm,39.06s,63
j3017_7.sm,timeout,57
j3017_8.sm,timeout,74
j3017_9.sm,18.53s,48
j3018_1.sm,32.17s,53
j3018_10.sm,timeout,49
j3018_2.sm,16.64s,55
j3018_3.sm,19.02s,56
j3018_4.sm,26.85s,70
j3018_5.sm,31.55s,52
j3018_6.sm,timeout,63
j3018_7.sm,23.34s,48
j3018_8.sm,18.33s,52
j3018_9.sm,17.92s,47
j3019_1.sm,29.75s,40
j3019_10.sm,23.04s,47
j3019_2.sm,19.73s,58
j3019_3.sm,18.89s,83
j3019_4.sm,30.01s,39
j3019_5.sm,23.07s,48
j3019_6.sm,14.87s,49
j3019_7.sm,21.26s,57
j3019_8.sm,39.56s,55
j3019_9.sm,26.34s,38
j301_1.sm,timeout,84
j301_10.sm,timeout,45
j301_2.sm,timeout,61
j301_3.sm,42.58s,47
j301_4.sm,timeout,72
j301_5.sm,timeout,61
j301_6.sm,timeout,51
j301_7.sm,12.79s,60
j301_8.sm,23.55s,53
j301_9.sm,timeout,53
j3020_1.sm,18.61s,57
j3020_10.sm,16.00s,37
j3020_2.sm,13.89s,70
j3020_3.sm,21.02s,49
j3020_4.sm,19.30s,43
j3020_5.sm,14.82s,61
j3020_6.sm,24.10s,51
j3020_7.sm,16.10s,42
j3020_8.sm,16.00s,51
j3020_9.sm,17.27s,41
j3021_1.sm,timeout,132
j3021_10.sm,timeout,113
j3021_2.sm,timeout,77
j3021_3.sm,timeout,80
j3021_4.sm,timeout,98
j3021_5.sm,timeout,76
j3021_6.sm,timeout,138
j3021_7.sm,timeout,100
j3021_8.sm,timeout,115
j3021_9.sm,timeout,102
j3022_1.sm,49.33s,42
j3022_10.sm,timeout,118
j3022_2.sm,24.70s,45
j3022_3.sm,25.58s,63
j3022_4.sm,timeout,42
j3022_5.sm,timeout,87
j3022_6.sm,timeout,70
j3022_7.sm,timeout,94
j3022_8.sm,timeout,81
j3022_9.sm,19.60s,76
j3023_1.sm,33.85s,63
j3023_10.sm,30.26s,61
j3023_2.sm,16.90s,53
j3023_3.sm,29.78s,46
j3023_4.sm,timeout,89
j3023_5.sm,38.09s,52
j3023_6.sm,41.16s,48
j3023_7.sm,timeout,66
j3023_8.sm,timeout,68
j3023_9.sm,timeout,68
j3024_1.sm,18.37s,53
j3024_10.sm,19.26s,53
j3024_2.sm,14.80s,58
j3024_3.sm,40.11s,69
j3024_4.sm,20.04s,53
j3024_5.sm,20.77s,51
j3024_6.sm,23.59s,56
j3024_7.sm,19.06s,44
j3024_8.sm,22.36s,38
j3024_9.sm,24.25s,43
j3025_1.sm,timeout,154
j3025_10.sm,timeout,78
j3025_2.sm,timeout,118
j3025_3.sm,timeout,155
j3025_4.sm,timeout,114
j3025_5.sm,timeout,100
j3025_6.sm,timeout,123
j3025_7.sm,timeout,146
j3025_8.sm,timeout,140
j3025_9.sm,timeout,128
j3026_1.sm,timeout,75
j3026_10.sm,timeout,64
j3026_2.sm,timeout,55
j3026_3.sm,timeout,66
j3026_4.sm,timeout,71
j3026_5.sm,timeout,90
j3026_6.sm,timeout,71
j3026_7.sm,timeout,58
j3026_8.sm,55.24s,66
j3026_9.sm,timeout,65
j3027_1.sm,59.08s,43
j3027_10.sm,54.67s,62
j3027_2.sm,43.43s,58
j3027_3.sm,45.04s,60
j3027_4.sm,timeout,77
j3027_5.sm,timeout,66
j3027_6.sm,timeout,63
j3027_7.sm,timeout,49
j3027_8.sm,timeout,114
j3027_9.sm,43.09s,55
j3028_1.sm,25.39s,69
j3028_10.sm,26.79s,59
j3028_2.sm,25.57s,57
j3028_3.sm,22.50s,40
j3028_4.sm,28.39s,49
j3028_5.sm,24.07s,73
j3028_6.sm,32.14s,55
j3028_7.sm,27.87s,48
j3028_8.sm,26.48s,53
j3028_9.sm,33.75s,62
j3029_1.sm,timeout,155
j3029_10.sm,timeout,101
j3029_2.sm,timeout,160
j3029_3.sm,timeout,125
j3029_4.sm,timeout,162
j3029_5.sm,timeout,169
j3029_6.sm,timeout,161
j3029_7.sm,timeout,134
j3029_8.sm,timeout,173
j3029_9.sm,timeout,173
j302_1.sm,timeout,40
j302_10.sm,timeout,47
j302_2.sm,29.15s,51
j302_3.sm,42.45s,43
j302_4.sm,23.50s,43
j302_5.sm,25.23s,51
j302_6.sm,27.22s,47
j302_7.sm,19.55s,47
j302_8.sm,timeout,96
j302_9.sm,41.53s,54
j3030_1.sm,timeout,103
j3030_10.sm,timeout,70
j3030_2.sm,timeout,133
j3030_3.sm,timeout,127
j3030_4.sm,timeout,102
j3030_5.sm,timeout,122
j3030_6.sm,timeout,114
j3030_7.sm,timeout,127
j3030_8.sm,timeout,51
j3030_9.sm,timeout,121
j3031_1.sm,53.23s,43
j3031_10.sm,timeout,76
j3031_2.sm,48.67s,63
j3031_3.sm,timeout,86
j3031_4.sm,56.51s,50
j3031_5.sm,timeout,69
j3031_6.sm,41.83s,53
j3031_7.sm,timeout,134
j3031_8.sm,timeout,65
j3031_9.sm,timeout,98
j3032_1.sm,35.31s,61
j3032_10.sm,36.71s,51
j3032_2.sm,51.35s,60
j3032_3.sm,42.59s,57
j3032_4.sm,36.53s,68
j3032_5.sm,36.08s,54
j3032_6.sm,26.89s,44
j3032_7.sm,31.50s,35
j3032_8.sm,34.45s,54
j3032_9.sm,32.70s,65
j3033_1.sm,timeout,135
j3033_10.sm,timeout,62
j3033_2.sm,timeout,70
j3033_3.sm,timeout,55
j3033_4.sm,timeout,77
j3033_5.sm,23.05s,53
j3033_6.sm,29.15s,59
j3033_7.sm,49.42s,58
j3033_8.sm,timeout,81
j3033_9.sm,timeout,65
j3034_1.sm,24.63s,68
j3034_10.sm,21.08s,47
j3034_2.sm,17.30s,44
j3034_3.sm,timeout,71
j3034_4.sm,21.91s,67
j3034_5.sm,18.15s,63
j3034_6.sm,48.90s,52
j3034_7.sm,timeout,58
j3034_8.sm,timeout,59
j3034_9.sm,13.39s,60
j3035_1.sm,24.62s,57
j3035_10.sm,19.76s,59
j3035_2.sm,23.69s,53
j3035_3.sm,20.25s,60
j3035_4.sm,29.60s,50
j3035_5.sm,22.42s,60
j3035_6.sm,19.59s,58
j3035_7.sm,16.86s,61
j3035_8.sm,16.96s,63
j3035_9.sm,44.36s,59
j3036_1.sm,16.15s,66
j3036_10.sm,16.37s,59
j3036_2.sm,18.18s,44
j3036_3.sm,15.80s,61
j3036_4.sm,23.03s,59
j3036_5.sm,15.66s,64
j3036_6.sm,17.21s,46
j3036_7.sm,17.24s,56
j3036_8.sm,13.15s,63
j3036_9.sm,17.41s,59
j3037_1.sm,timeout,134
j3037_10.sm,timeout,116
j3037_2.sm,timeout,123
j3037_3.sm,timeout,99
j3037_4.sm,timeout,112
j3037_5.sm,timeout,162
j3037_6.sm,timeout,115
j3037_7.sm,timeout,130
j3037_8.sm,timeout,120
j3037_9.sm,timeout,65
j3038_1.sm,46.33s,48
j3038_10.sm,timeout,65
j3038_2.sm,38.79s,54
j3038_3.sm,timeout,65
j3038_4.sm,timeout,67
j3038_5.sm,timeout,98
j3038_6.sm,timeout,67
j3038_7.sm,timeout,65
j3038_8.sm,timeout,61
j3038_9.sm,timeout,65
j3039_1.sm,49.25s,55
j3039_10.sm,21.10s,60
j3039_2.sm,36.64s,54
j3039_3.sm,25.71s,54
j3039_4.sm,48.84s,53
j3039_5.sm,38.48s,55
j3039_6.sm,timeout,100
j3039_7.sm,20.56s,56
j3039_8.sm,35.99s,67
j3039_9.sm,timeout,94
j303_1.sm,20.29s,72
j303_10.sm,timeout,59
j303_2.sm,19.72s,40
j303_3.sm,26.77s,57
j303_4.sm,22.92s,98
j303_5.sm,timeout,53
j303_6.sm,26.46s,54
j303_7.sm,16.13s,48
j303_8.sm,16.28s,54
j303_9.sm,timeout,70
j3040_1.sm,25.38s,51
j3040_10.sm,22.69s,51
j3040_2.sm,22.64s,56
j3040_3.sm,18.55s,57
j3040_4.sm,22.02s,57
j3040_5.sm,20.60s,65
j3040_6.sm,22.51s,60
j3040_7.sm,27.82s,46
j3040_8.sm,21.50s,57
j3040_9.sm,23.66s,64
j3041_1.sm,timeout,142
j3041_10.sm,timeout,157
j3041_2.sm,timeout,134
j3041_3.sm,timeout,117
j3041_4.sm,timeout,131
j3041_5.sm,timeout,143
j3041_6.sm,timeout,117
j3041_7.sm,timeout,145
j3041_8.sm,timeout,161
j3041_9.sm,timeout,113
j3042_1.sm,timeout,93
j3042_10.sm,timeout,99
j3042_2.sm,timeout,55
j3042_3.sm,timeout,108
j3042_4.sm,timeout,62
j3042_5.sm,58.00s,52
j3042_6.sm,timeout,92
j3042_7.sm,timeout,97
j3042_8.sm,timeout,88
j3042_9.sm,timeout,131
j3043_1.sm,timeout,81
j3043_10.sm,timeout,62
j3043_2.sm,46.87s,43
j3043_3.sm,timeout,120
j3043_4.sm,29.38s,67
j3043_5.sm,timeout,121
j3043_6.sm,timeout,58
j3043_7.sm,51.70s,52
j3043_8.sm,timeout,109
j3043_9.sm,timeout,57
j3044_1.sm,24.05s,50
j3044_10.sm,27.51s,63
j3044_2.sm,33.58s,54
j3044_3.sm,29.25s,51
j3044_4.sm,26.71s,57
j3044_5.sm,33.02s,55
j3044_6.sm,20.55s,56
j3044_7.sm,28.15s,42
j3044_8.sm,26.13s,49
j3044_9.sm,20.44s,64
j3045_1.sm,timeout,119
j3045_10.sm,timeout,131
j3045_2.sm,timeout,151
j3045_3.sm,timeout,133
j3045_4.sm,timeout,146
j3045_5.sm,timeout,99
j3045_6.sm,timeout,183
j3045_7.sm,timeout,125
j3045_8.sm,timeout,110
j3045_9.sm,timeout,105
j3046_1.sm,timeout,88
j3046_10.sm,timeout,91
j3046_2.sm,timeout,125
j3046_3.sm,timeout,111
j3046_4.sm,timeout,132
j3046_5.sm,timeout,91
j3046_6.sm,timeout,107
j3046_7.sm,timeout,105
j3046_8.sm,timeout,148
j3046_9.sm,timeout,74
j3047_1.sm,timeout,88
j3047_10.sm,timeout,121
j3047_2.sm,53.27s,59
j3047_3.sm,timeout,121
j3047_4.sm,timeout,60
j3047_5.sm,timeout,50
j3047_6.sm,timeout,93
j3047_7.sm,timeout,74
j3047_8.sm,timeout,66
j3047_9.sm,timeout,98
j3048_1.sm,20.47s,63
j3048_10.sm,32.04s,54
j3048_2.sm,23.83s,54
j3048_3.sm,30.04s,50
j3048_4.sm,36.86s,57
j3048_5.sm,51.48s,58
j3048_6.sm,32.54s,58
j3048_7.sm,44.34s,55
j3048_8.sm,32.79s,44
j3048_9.sm,42.91s,59
j304_1.sm,13.66s,49
j304_10.sm,16.27s,48
j304_2.sm,22.15s,60
j304_3.sm,17.79s,47
j304_4.sm,16.15s,57
j304_5.sm,19.98s,59
j304_6.sm,20.36s,45
j304_7.sm,20.67s,56
j304_8.sm,16.49s,55
j304_9.sm,16.74s,38
j305_1.sm,timeout,114
j305_10.sm,timeout,108
j305_2.sm,timeout,135
j305_3.sm,timeout,140
j305_4.sm,timeout,146
j305_5.sm,timeout,142
j305_6.sm,timeout,101
j305_7.sm,timeout,137
j305_8.sm,timeout,133
j305_9.sm,timeout,102
j306_1.sm,timeout,103
j306_10.sm,timeout,84
j306_2.sm,timeout,108
j306_3.sm,timeout,93
j306_4.sm,timeout,77
j306_5.sm,timeout,133
j306_6.sm,timeout,42
j306_7.sm,43.04s,46
j306_8.sm,timeout,47
j306_9.sm,37.69s,51
j307_1.sm,28.17s,55
j307_10.sm,timeout,66
j307_2.sm,37.61s,42
j307_3.sm,timeout,49
j307_4.sm,timeout,45
j307_5.sm,timeout,61
j307_6.sm,29.96s,35
j307_7.sm,timeout,51
j307_8.sm,40.57s,44
j307_9.sm,40.11s,60
j308_1.sm,18.30s,44
j308_10.sm,16.17s,67
j308_2.sm,23.59s,51
j308_3.sm,23.94s,53
j308_4.sm,18.36s,48
j308_5.sm,22.40s,58
j308_6.sm,24.87s,47
j308_7.sm,21.12s,41
j308_8.sm,18.73s,51
j308_9.sm,23.33s,39
j309_1.sm,timeout,140
j309_10.sm,timeout,159
j309_2.sm,timeout,142
j309_3.sm,timeout,130
j309_4.sm,timeout,122
j309_5.sm,timeout,82
j309_6.sm,timeout,112
j309_7.sm,timeout,134
j309_8.sm,timeout,172
j309_9.sm,timeout,93
