Octagon(First_fail,LB,Canonical)

problem,time(s; median of 0 trials; timeout=60s),optimum
pat1.rcp,0.02s,19
pat10.rcp,0.01s,14
pat100.rcp,timeout,none
pat101.rcp,timeout,none
pat102.rcp,3.90s,83
pat103.rcp,timeout,none
pat104.rcp,22.28s,79
pat105.rcp,timeout,none
pat106.rcp,timeout,none
pat107.rcp,timeout,none
pat108.rcp,timeout,none
pat109.rcp,timeout,none
pat11.rcp,0.01s,18
pat110.rcp,timeout,none
pat12.rcp,36.79s,13
pat13.rcp,timeout,none
pat14.rcp,timeout,none
pat15.rcp,timeout,none
pat16.rcp,timeout,none
pat17.rcp,timeout,none
pat18.rcp,timeout,none
pat19.rcp,timeout,none
pat2.rcp,0.01s,7
pat20.rcp,9.99s,37
pat21.rcp,timeout,none
pat22.rcp,8.01s,36
pat23.rcp,timeout,none
pat24.rcp,0.72s,40
pat25.rcp,timeout,none
pat26.rcp,timeout,none
pat27.rcp,timeout,none
pat28.rcp,timeout,none
pat29.rcp,timeout,none
pat3.rcp,0.17s,20
pat30.rcp,timeout,none
pat31.rcp,timeout,none
pat32.rcp,19.05s,22
pat33.rcp,timeout,none
pat34.rcp,timeout,none
pat35.rcp,timeout,none
pat36.rcp,timeout,none
pat37.rcp,timeout,none
pat38.rcp,timeout,none
pat39.rcp,5.30s,31
pat4.rcp,0.03s,6
pat40.rcp,timeout,none
pat41.rcp,timeout,none
pat42.rcp,timeout,none
pat43.rcp,timeout,none
pat44.rcp,0.56s,31
pat45.rcp,timeout,none
pat46.rcp,timeout,none
pat47.rcp,timeout,none
pat48.rcp,timeout,none
pat49.rcp,0.62s,18
pat5.rcp,0.08s,7
pat50.rcp,timeout,none
pat51.rcp,timeout,none
pat52.rcp,timeout,none
pat53.rcp,timeout,none
pat54.rcp,timeout,none
pat55.rcp,timeout,none
pat56.rcp,0.05s,27
pat57.rcp,0.04s,21
pat58.rcp,timeout,none
pat59.rcp,1.21s,31
pat6.rcp,0.33s,8
pat60.rcp,timeout,none
pat61.rcp,timeout,none
pat62.rcp,timeout,none
pat63.rcp,timeout,none
pat64.rcp,timeout,none
pat65.rcp,timeout,none
pat66.rcp,timeout,none
pat67.rcp,timeout,none
pat68.rcp,timeout,none
pat69.rcp,timeout,none
pat7.rcp,0.01s,8
pat70.rcp,13.04s,31
pat71.rcp,timeout,none
pat72.rcp,timeout,none
pat73.rcp,timeout,none
pat74.rcp,15.78s,30
pat75.rcp,timeout,none
pat76.rcp,timeout,none
pat77.rcp,timeout,none
pat78.rcp,timeout,none
pat79.rcp,timeout,none
pat8.rcp,0.02s,11
pat80.rcp,timeout,none
pat81.rcp,timeout,none
pat82.rcp,timeout,none
pat83.rcp,timeout,none
pat84.rcp,0.42s,33
pat85.rcp,0.20s,31
pat86.rcp,0.11s,31
pat87.rcp,timeout,none
pat88.rcp,timeout,none
pat89.rcp,timeout,none
pat9.rcp,0.08s,19
pat90.rcp,timeout,none
pat91.rcp,timeout,none
pat92.rcp,timeout,none
pat93.rcp,timeout,none
pat94.rcp,timeout,none
pat95.rcp,timeout,none
pat96.rcp,timeout,none
pat97.rcp,timeout,none
pat98.rcp,timeout,none
pat99.rcp,timeout,none