Octagon(Min_max,LB)

problem,time(s; median of 0 trials; timeout=60s),optimum
pat1.rcp,0.13s,19
pat10.rcp,0.01s,14
pat100.rcp,timeout,none
pat101.rcp,timeout,none
pat102.rcp,timeout,none
pat103.rcp,3.76s,56
pat104.rcp,timeout,none
pat105.rcp,timeout,none
pat106.rcp,timeout,none
pat107.rcp,timeout,none
pat108.rcp,timeout,none
pat109.rcp,timeout,70
pat11.rcp,0.03s,18
pat110.rcp,timeout,none
pat12.rcp,timeout,13
pat13.rcp,timeout,none
pat14.rcp,timeout,43
pat15.rcp,timeout,none
pat16.rcp,timeout,42
pat17.rcp,timeout,37
pat18.rcp,timeout,none
pat19.rcp,timeout,37
pat2.rcp,0.02s,7
pat20.rcp,timeout,none
pat21.rcp,timeout,none
pat22.rcp,timeout,39
pat23.rcp,timeout,none
pat24.rcp,timeout,none
pat25.rcp,timeout,none
pat26.rcp,timeout,none
pat27.rcp,timeout,38
pat28.rcp,timeout,none
pat29.rcp,timeout,none
pat3.rcp,0.47s,20
pat30.rcp,timeout,none
pat31.rcp,timeout,42
pat32.rcp,22.61s,22
pat33.rcp,timeout,35
pat34.rcp,timeout,30
pat35.rcp,timeout,none
pat36.rcp,39.71s,33
pat37.rcp,timeout,29
pat38.rcp,timeout,33
pat39.rcp,timeout,none
pat4.rcp,0.04s,6
pat40.rcp,timeout,32
pat41.rcp,timeout,none
pat42.rcp,timeout,none
pat43.rcp,timeout,43
pat44.rcp,timeout,35
pat45.rcp,timeout,none
pat46.rcp,timeout,none
pat47.rcp,timeout,none
pat48.rcp,timeout,25
pat49.rcp,21.52s,18
pat5.rcp,0.12s,7
pat50.rcp,timeout,none
pat51.rcp,timeout,27
pat52.rcp,timeout,none
pat53.rcp,timeout,none
pat54.rcp,timeout,none
pat55.rcp,timeout,none
pat56.rcp,0.15s,27
pat57.rcp,0.08s,21
pat58.rcp,timeout,none
pat59.rcp,timeout,34
pat6.rcp,0.59s,8
pat60.rcp,timeout,none
pat61.rcp,timeout,none
pat62.rcp,timeout,none
pat63.rcp,timeout,none
pat64.rcp,timeout,none
pat65.rcp,timeout,none
pat66.rcp,timeout,none
pat67.rcp,timeout,none
pat68.rcp,timeout,none
pat69.rcp,timeout,none
pat7.rcp,0.03s,8
pat70.rcp,timeout,none
pat71.rcp,timeout,38
pat72.rcp,timeout,44
pat73.rcp,timeout,43
pat74.rcp,timeout,none
pat75.rcp,timeout,none
pat76.rcp,timeout,none
pat77.rcp,timeout,none
pat78.rcp,timeout,none
pat79.rcp,timeout,none
pat8.rcp,0.07s,11
pat80.rcp,timeout,none
pat81.rcp,timeout,none
pat82.rcp,timeout,none
pat83.rcp,timeout,35
pat84.rcp,4.91s,33
pat85.rcp,1.03s,31
pat86.rcp,2.13s,31
pat87.rcp,timeout,none
pat88.rcp,timeout,none
pat89.rcp,timeout,none
pat9.rcp,timeout,24
pat90.rcp,timeout,43
pat91.rcp,timeout,none
pat92.rcp,timeout,none
pat93.rcp,timeout,none
pat94.rcp,timeout,none
pat95.rcp,timeout,43
pat96.rcp,timeout,none
pat97.rcp,timeout,none
pat98.rcp,timeout,none
pat99.rcp,timeout,none