  <<<< Solver FlatMiniZinc(gecode#first_fail, indomain_min, complete) >>>>

      << gecode(first_fail, indomain_min, complete) >>

problem, time(s; median of 0 trials; timeout=60s), optimum
pat1.rcp, 0.05s, 19
pat10.rcp, 0.04s, 14
pat100.rcp, 38.40s, 33
pat101.rcp, timeout, 79
pat102.rcp, 0.34s, 83
pat103.rcp, 2.75s, 56
pat104.rcp, 0.36s, 79
pat105.rcp, timeout, 78
pat106.rcp, 36.16s, 60
pat107.rcp, 0.41s, 78
pat108.rcp, 0.42s, 61
pat109.rcp, 1.14s, 60
pat11.rcp, 0.04s, 18
pat110.rcp, timeout, 58
pat12.rcp, 0.08s, 13
pat13.rcp, 0.09s, 20
pat14.rcp, 0.16s, 43
pat15.rcp, 0.15s, 43
pat16.rcp, 0.09s, 32
pat17.rcp, 0.14s, 29
pat18.rcp, 0.15s, 41
pat19.rcp, 1.00s, 31
pat2.rcp, 0.04s, 7
pat20.rcp, 0.08s, 37
pat21.rcp, 0.13s, 48
pat22.rcp, 0.10s, 36
pat23.rcp, 0.14s, 32
pat24.rcp, 0.08s, 40
pat25.rcp, 0.08s, 33
pat26.rcp, 0.10s, 43
pat27.rcp, 0.12s, 36
pat28.rcp, 0.09s, 43
pat29.rcp, 0.59s, 29
pat3.rcp, 0.05s, 20
pat30.rcp, 0.41s, 32
pat31.rcp, 0.24s, 35
pat32.rcp, 0.09s, 22
pat33.rcp, 0.09s, 31
pat34.rcp, 0.11s, 30
pat35.rcp, 0.09s, 31
pat36.rcp, 0.09s, 33
pat37.rcp, 0.21s, 28
pat38.rcp, 0.08s, 30
pat39.rcp, 0.08s, 31
pat4.rcp, 0.07s, 6
pat40.rcp, 0.15s, 31
pat41.rcp, 0.14s, 36
pat42.rcp, 0.25s, 28
pat43.rcp, 1.90s, 41
pat44.rcp, 0.08s, 31
pat45.rcp, 0.10s, 39
pat46.rcp, 0.09s, 33
pat47.rcp, 0.25s, 35
pat48.rcp, 0.58s, 23
pat49.rcp, 0.08s, 18
pat5.rcp, 0.07s, 7
pat50.rcp, 0.53s, 25
pat51.rcp, 0.75s, 25
pat52.rcp, 0.42s, 27
pat53.rcp, 0.08s, 28
pat54.rcp, 13.40s, 50
pat55.rcp, 0.09s, 29
pat56.rcp, 0.08s, 27
pat57.rcp, 0.08s, 21
pat58.rcp, 0.36s, 35
pat59.rcp, 0.12s, 31
pat6.rcp, 0.08s, 8
pat60.rcp, 0.11s, 39
pat61.rcp, 0.12s, 36
pat62.rcp, 5.64s, 37
pat63.rcp, 0.20s, 40
pat64.rcp, 2.04s, 37
pat65.rcp, 0.27s, 40
pat66.rcp, 0.16s, 38
pat67.rcp, 0.37s, 27
pat68.rcp, 5.64s, 41
pat69.rcp, 0.88s, 30
pat7.rcp, 0.04s, 8
pat70.rcp, 0.12s, 31
pat71.rcp, 0.30s, 32
pat72.rcp, 0.38s, 41
pat73.rcp, 0.88s, 36
pat74.rcp, 0.10s, 30
pat75.rcp, 1.13s, 34
pat76.rcp, 0.26s, 43
pat77.rcp, timeout, 64
pat78.rcp, 6.64s, 53
pat79.rcp, 0.17s, 45
pat8.rcp, 0.04s, 11
pat80.rcp, 0.19s, 38
pat81.rcp, 0.20s, 36
pat82.rcp, 0.62s, 34
pat83.rcp, 0.13s, 34
pat84.rcp, 0.10s, 33
pat85.rcp, 0.10s, 31
pat86.rcp, 0.10s, 31
pat87.rcp, 0.19s, 29
pat88.rcp, 30.07s, 40
pat89.rcp, 0.13s, 31
pat9.rcp, 0.06s, 19
pat90.rcp, 20.88s, 39
pat91.rcp, 42.62s, 35
pat92.rcp, 0.29s, 28
pat93.rcp, 0.27s, 26
pat94.rcp, 24.17s, 36
pat95.rcp, 0.16s, 33
pat96.rcp, 1.75s, 26
pat97.rcp, 0.20s, 30
pat98.rcp, timeout, 42
pat99.rcp, 4.88s, 37
105 / 110 problems solved within the timeout.
110 / 110 problems bounded within the timeout.
0 problems proven unsatisfiable within the timeout.
Cumulative running time: 256.37s.
(gecode(first_fail, indomain_min, complete), 105, 110, 0, 256.37s)
